Poem Name,Poet,Year,Line,Metaphor present or not,Count of the metaphor,Metaphorical terms,Source domain,Target domain,Interpretation
ගඟ,ආනන්ද රාජකරුණා,1934,කිඹුලා  මිනී කන්නෙකි සැඟවිලා  සිටී,Yes,1,කිඹුලා  මිනී කන්නෙකි,මිනී කන්නෙකි,කිඹුලා,කිඹුලා  දරුණු සතෙකි
ගඟ,ආනන්ද රාජකරුණා,1934,එහෙන් මෙහෙන් පීනන ලස්සනක හැටී,No,0,,,,
සිරි ලක් අම්මේ,එස්. මහින්ද හිමි,1936,සින්දා  හළ එතෙක් රිපු සිරිලක් අම්මේ ,Yes,1,සිරිලක් අම්මේ,අම්මා,ශ්‍රී ලංකාව,ශ්‍රී ලංකාව අම්මා  වැනිය
සිරි ලක් අම්මේ,එස්. මහින්ද හිමි,1936,අන්දා ඔබගෙ සිතියම හද මිණි බැම්මේ ,No,0,,,,
ජාතිකානුරාගය,එස්. මහින්ද හිමි,1936,ඉදිතත් මොටද මේ ජාතික වහල් කමේ,No,0,,,,
ජාතිකානුරාගය,එස්. මහින්ද හිමි,1936,මැරුණත් හොඳයි නිදහස නම් පුළුල් බිමේ,Yes,1,නිදහස නම් පුළුල් බිමෙ,පුළුල් බිම,නිදහස,නිදහස යනු විශාල වත්කමකි
ජාතිකානුරාගය,එස්. මහින්ද හිමි,1936,මෙය සිත් ගතොත් සිංහල යන නිමල් නමේ,Yes,1,සිංහල යන නිමල් නමේ,නිමල් නම,සිංහල,සිංහල නිර්මලයි
ජාතිකානුරාගය,එස්. මහින්ද හිමි,1936,නෙදකින් යළිදු පැතිරෙයි ලොව මුළුල්ලමේ,No,0,,,,
නැටුම,පී.බී. අල්විස් පෙරේරා,1942,දිලිහෙයි මඳින් මඳ තරුවැල් කනක කැට,Yes,1,තරුවැල් කනක කැට,කනක කැට,තරුවැල්,තරු රන් කැට මෙන් දිලිසෙයි
නැටුම,පී.බී. අල්විස් පෙරේරා,1942,වවුලෝ පියාඹා යති අඹ උයන සිට,No,0,,,,
නැටුම,පී.බී. අල්විස් පෙරේරා,1942,ලෙළ අත් කුසුම් පොඩි ගිනි සිළු සැලෙන වැනී,Yes,1,අත් කුසුම්,කුසුම,අත්,කුසුමක් මෙන් සිනිදු අත් දෙක
නැටුම,පී.බී. අල්විස් පෙරේරා,1942,රැඟුමේ විරාමය රිත්මය කියන මෙනී,No,0,,,,
ළය මානය,පී.බී. අල්විස් පෙරේරා,1942,ඔබේ නින්දට රැගෙන එන්නෙමි මගේ සිතිවිලි සිහින ගංගා,Yes,1,සිහින ගංගා,ගංගාව,සිහින,දිගු සිහින ගොඩක්
ළය මානය,පී.බී. අල්විස් පෙරේරා,1942,තාරකා වල මැණික් මාලිග මුදුන දේදුනු කොඩිය නංගා,No,0,,,,
ළය මානය,පී.බී. අල්විස් පෙරේරා,1942,තවත් ඉවසා  ඉඳිනු හැකිනම් කඳුළු මල් පුදසුනෙහි ගාවා,Yes,1,කඳුලු මල්,මල්,කඳුලු,
ළය මානය,පී.බී. අල්විස් පෙරේරා,1942,සුසුම් මැද්දෙන් හිනා මැද්දෙන් දුලබ කවිකම් අවදි වේවා,No,0,,,,
දරු දුක,මීමන ප්‍රේමතිලක,1963,සොබාදමේ ගිමන් තලේ ළපල්ලයක් වෙලා පුතා ද එක් වුණා,Yes,1,සොබා දමේ ළපල්ලයක් වෙලා පුතා,සොබා දමේ ළපල්ලයක්,පුතා,
දරු දුක,මීමන ප්‍රේමතිලක,1963,ළමුන්ගෙ ලෝකයේ විනෝදයේ දුබික් නැසූ,No,0,,,,
දරු දුක,මීමන ප්‍රේමතිලක,1963,ගොයම් කැපූ වෙලයි අමාවකේ අහස් කුස යි,Yes,1,ගොයම් කැපූ වෙලයි අමාවකේ අහස් කුස යි,අහස් කුස,ගොයම් කැපූ වෙල,ගොයම් කැපූ වෙල පාලු ය
දරු දුක,මීමන ප්‍රේමතිලක,1963,ගඟක් නොවූ රටයි මලක් නොදැක්කවූ ගසයි,Yes,1,ගඟක් නොවූ රටයි මලක් නොදැක්කවූ ගසයි,මලක් නොදැක්කවූ ගස,ගඟක් නොවූ රට,ගඟක් නැති රට සශ්‍රීක නැත
දරු දුක,මීමන ප්‍රේමතිලක,1963,වසන්ත රාජයා නොගත් සොබාව සුන්දරියි,No,0,,,,
දරු දුක,මීමන ප්‍රේමතිලක,1963,වගෙයි සමන් පුතා ගියෙත් මෙදා  මගේ ගෙයත්,No,0,,,,
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,වන දෙව්ලොවේ වළඳන්නට සියලු සැප,Yes,1,වන දෙව්ලොවේ,දෙව්ලොව,වනය,"වනය දෙලොවක් මෙන් ලස්සනය, සශ්‍රීකය"
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,ලස්සන කැදැල්ලක් බැඳගත යුතුය අප,No,0,,,,
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,කඳු රැළි වලින් එකිනෙක සරු සැරිය සොයා,Yes,1,කඳු රැළි,රැළි,කඳු,කඳු සමූහය
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,පදයෙන් පදය ගලපා මේ රසය පෙරා,No,0,,,,
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,රන්වන් වලා රැළි කටහඬ කැටුව යවා,Yes,1,වලා රැළි,රැළි,වලාකුළු,වලාකුළු සමූහය
කුරුලු ජීවිතය,එච්.එම්. කුඩලිගම,1954,අහසේ ඈත ඉගිලී ගොස් උදය හවා,No,0,,,,
වලස් දඩයම,විමලරත්න කුමාරගම,1946,තරු මල් වලා ගුළි නිල් ගුවන සැරසිලි,Yes,1,තරු මල් වලා,මල් වලා ,තරු,තරු මල් වලාවක් මෙන් ලස්සනයි
නිදහසේ උල්පත,කුමාරතුංග මුණිදාස,1939,"සිහල දැය ගඟක් නම්, උල්පතක් ඊට ඕනෑ ",Yes,1,සිහල දැය ගඟක් ,ගඟ,සිංහල ජාතිය,සිංහල ජාතිය ගඟක් මෙනි
නිදහසේ උල්පත,කුමාරතුංග මුණිදාස,1939,ළමයිනි නුඹලා උල්පත් තමයි සාරවත් වූ,Yes,1,ළමයිනි නුඹලා උල්පත්,උල්පත්,ළමයි,ළමයි ජාතියක් නගන්නට පළමු පියවර වේ
නිදහසේ උල්පත,කුමාරතුංග මුණිදාස,1939,නිදහස් මුහුදක් යම් සෑදුණොත් යම් කලෙක්හි ,Yes,1,නිදහස් මුහුදක්,මුහුද ,නිදහස,නිදහස යනු විශාල වත්කමකි
නිදහසේ උල්පත,කුමාරතුංග මුණිදාස,1939,පොඩි පොඩි නුඹලාගෙන් බැව් සිතත්වා දකිත්වා,No,0,,,,
මගේ ගුරුතුමා,කුමාරතුංග මුණිදාස,1939,හරි වැරදි පෙන්නා වැරදි අහකට පන්නා,No,0,,,,
මගේ ගුරුතුමා,කුමාරතුංග මුණිදාස,1939,මට වැඩ සදන්නා එකම දෙවියා ගුරුය ඉන්නා,Yes,1,එකම දෙවියෝ ගුරුය ඉන්නා,දෙවියෝ,ගුරුවරයා,ගුරුවරයා දෙවියෙක් හා සමානය
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,ඔබ මලක්,Yes,1,ඔබ මලක්,මල,ඔබ,ඔබ මලක් මෙනි
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,මං සිපගන්න වරම් නැති පවනක්,Yes,1,මං සිපගන්න වරම් නැති පවනක්,පවන,මම,මම සුළගක් වැනිය
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,ඔබ වෙහෙරක්,Yes,1,ඔබ වෙහෙරක්,වෙහෙර,ඔබ,ඔබ වෙහෙරක් මෙන් සන්සුන්ය
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,මං පුදන්නට පිං නොකළ කුසුමක්,Yes,1,මං පුදන්නට පිං නොකළ කුසුමක්,පිං නොකළ කුසුම,මම,මම අවාසනාවන්තය
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,ඔබ කවියක්,Yes,1,ඔබ කවියක්,කවිය,ඔබ,ඔබ කවියක් මෙන් අරුත් ය
දවස් කීයද ළඟින් හිටියේ අවාරේ පිපි මල මගේ,නුවන්ති බණ්ඩාරනායක,2020,මං අරුත්සුන් වදනක්,Yes,1,මං අරුත්සුන් වදනක්,අරුත් සුන් වදන,මම,මම අරුත් සුන් වදනක් වැනිය
අයියනායක,විමලරත්න කුමාරගම,1946,වන පෙත දැවෙන විට වැද මළ හිරුගෙ රත,Yes,1,මළ හිරුගෙ රත,මළ,හිරුගෙ රශ්මිය,බැස යන හිරුගේ රශ්මිය
අයියනායක,විමලරත්න කුමාරගම,1946,ලෙඩ දුක්වලින් මිදුමට බාරයක් කළ,No,0,,,,
අයියනායක,විමලරත්න කුමාරගම,1946,පවතින බලය ඇඟ ලොම් තුඩකටද දැනේ,Yes,1,ලොම් තුඩකට,තුඩ ,ලොම්,අවදි වුන ලෝම කූප
අයියනායක,විමලරත්න කුමාරගම,1946,මොළයෙන් තමා  ලෝකෙ සුවය වැනසූ නේ,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,හා හා හරි හාවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,කැළේ මැදින් ආවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,හිටගෙන ගඟ ගාවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,වටපිට ඇහැලාවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,කොළ දෙකටක් කෑවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,පැන් උගුරක් බීවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,තොල කට ලෙව කාවා,No,0,,,,
හාවාගේ වග,කුමාරතුංග මුණිදාස,1946,ඉතින් ඇතැයි කීවා,No,0,,,,
කුකුළු හැවිල්ල,රුයිපියල් තෙන්නකෝන්,1954,දුදනොද බිඳ,No,0,,,,
කුකුළු හැවිල්ල,රුයිපියල් තෙන්නකෝන්,1954,ලද තෙද කඳ,Yes,1,තෙද කඳ,කඳ,තෙද,විශාල බලයක්
දුකට කියන කවි සීපද,මහගම සේකර,1968,රෑ තිස් පැයේ පැල් රැක නිදි මරන්නේ,Yes,1,රෑ තිස් පැය,තිස් පැය,රැය,මුළු රැය පහන් වන තුරු
දුකට කියන කවි සීපද,මහගම සේකර,1968,පාන්දරට යන්තම් ඇස පියෙන්නේ,No,0,,,,
දුකට කියන කවි සීපද,මහගම සේකර,1968,හේනේ කඩුල්ලට එපිටින් සිටින්නේ,No,0,,,,
අඳුර අපේ දුක නිවාවි,ගුණදාස අමරසේකර,1980,"උදේ ඉඳන් අව්කට්ටේ, උඹව තියන් මැඩෙව්වාට",Yes,1,අව්කට්ටේ,කට්ට,අව්ව,ග්‍රීෂ්ම රස්නය
අඳුර අපේ දුක නිවාවි,ගුණදාස අමරසේකර,1980,උඹේ හිතට අමාරුදැයි කියාපන්කො දැන්වත් මට,No,0,,,,
මතක වස්තුව,සිරි ගුණසිංහ,1968,මා හැර දා,No,0,,,,
මතක වස්තුව,සිරි ගුණසිංහ,1968,දර දඬු කොට දා මා අත් පා,Yes,1,දර දඬු කොට දා මා අත් පා,දර දඬු කොට,අත් පා,අත් පා අප්‍රාණිකය
මතක වස්තුව,සිරි ගුණසිංහ,1968,මා ගොදුරක් වී,Yes,1,මා ගොදුරක් වී,ගොදුර,මම,මම ගොදුරක් මෙනි
මතක වස්තුව,සිරි ගුණසිංහ,1968,සෙලවෙන හදවත පහනෙහි සිලුවෙන්,Yes,1,සෙලවෙන හදවත පහනෙහි සිලුවෙන් ,පහනේ සිලුව,හදවත,හදවත නොසන්සුන් ය
මතක වස්තුව,සිරි ගුණසිංහ,1968,ඈ සීතල දියර ඉරක්,Yes,1,ඈ සීතල දියර ඉරක්,සීතල දියර ඉරක්,ඇය,ඇය ගඟක් මෙන් ගලා බසී
මතක වස්තුව,සිරි ගුණසිංහ,1968,පිරිසිදු අහසේ පැහැය අගෙයි,No,0,,,,
මතක වස්තුව,සිරි ගුණසිංහ,1968,ගස්වල මල්වල පැහැය අගෙයි,No,0,,,,
මතක වස්තුව,සිරි ගුණසිංහ,1968,මුළු ලෝකෙම හැම පැහැය අගෙයි,No,0,,,,
තාත්තාගේ මරණය,විමල් දිසානයක,2003,දෑස් කඳුලින් මහ වැහි දිය,Yes,1,දෑස් කඳුලින් මහ වැහි දිය,මහ වැහි දිය,කඳුලු,කඳුලු විශාල ප්‍රමාණයක්
තාත්තාගේ මරණය,විමල් දිසානයක,2003,පතිත විය හඬ දෙමින් පොළොවෙහි,No,0,,,,
තාත්තාගේ මරණය,විමල් දිසානයක,2003,අස්වන්නට අඳුරු ලෝකය,No,0,,,,
තාත්තාගේ මරණය,විමල් දිසානයක,2003,පැෑව්වා මල් වඩම් දේදුනු,Yes,1,මල් වඩම් දේදුනු,දේදුන්න ,මල් වඩම,දේදුන්නක් වැනි මල් වඩම
සිංහරාගෙ වැඩපළ ගැන පෙත්සමක්,පරාක්‍රම කොඩිතුවක්කු,1955,පස් පෙරලන බුල් ඩෝසර් අලි ඇත්තු,Yes,1,බුල් ඩෝසර් අලි ඇත්තු,අලි ඇත්තු,බුල් ඩෝසර්,අලි ඇත්තු මෙන් විශාල බුල් ඩෝසර්
සිංහරාගෙ වැඩපළ ගැන පෙත්සමක්,පරාක්‍රම කොඩිතුවක්කු,1955,සිංහ රාජෙ ගස් කපනා මේ ඇත්තූ,No,0,,,,
පුනරාගමනය,දයාසේන ගුණසිංහ,2016,කිසිදා නොනිමෙතැයි සිතන,No,0,,,,
