Poem Name,Poet,Year,Line,Metaphor present or not,Count of the metaphor,Metaphorical terms,Source domain,Target domain,Interpretation
පුනරාගමනය,දයාසේන ගුණසිංහ,2016,සැණකෙළි වෙස් ගෙන නිවසන,Yes,1,සැණකෙළි වෙස් ගෙන නිවසන,සැණකෙළි,නිවාසය,නිවාසය සැණකෙළියක් මෙන් සතුට පිරීය
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,නිල මැසි රොදින් යටවුණු කැත කුණු කසල,No,0,,,,
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,කෝඳුරු කරල් ඇත එල්ලුණු ගෙයි වහල,No,0,,,,
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,මේ ගෙට තිබෙන කමතක් වැනි පොඩ් මිදුල,Yes,1,කමතක් වැනි පොඩි මිදුල ,කමත,මිදුල,මිදුල කමතක් වැනිය
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,තණකොල උඩින් මතුවුණු තුත්තිරි අකුල,Yes,1,තුත්තිරි අකුල,අකුල,තුත්තිරි,තුත්තිරි ගොඩ
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,කළ ගෙඩියේ පැලැස්තර හත අට ඇත්තේ,No,0,,,,
පිටිසර සිරියාව,සාගර පලන්සූරිය,1947,කුස්සිය කියන ගව මඩුවේ ලිප මත්තේ,Yes,1,කුස්සිය කියන ගව මඩුවේ,ගව මඩුව ,කුස්සිය,කුස්සිය ගව මඩුවක් සේ අපිළිවෙලය
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,ගොළු ගීතයක විසිතුරු ටික බලන වැනී,No,0,,,,
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,මගෙ මේ සිහිය වාගෙයි උක් හකුරු වැනී,Yes,1,සිහිය වාගෙයි  උක් හකුරු,උක් හකුරු,සිහිය,
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,නෙතගින් හෙළන විට සොම්නස් කඳුළු කැට,Yes,1,කඳුළු කැට,කැට ,කඳුලු,කඳුලු බිඳු
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,ගජමුතු වෙයි තුසර බිඳු තණ පඳුරු පිට,Yes,1,ගජමුතු වෙයි තුසර බිඳු,ගජමුතු,තුසර බුඳු,අලංකාර පිනි බිඳු
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,අද මේ තරම් හොඳ නම් තව නොදුටු හෙට,No,0,,,,
පුනරීක්ෂණය,සාගර පලන්සූරිය,1947,කොපමණ රසවද්ද සැලකිය හැකිය මට,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,ගැබිනියකගේ තනපුඩුවල පැහැය         උරා,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,"පාවෙන වළාකුළු පවතියි, අහස            පුරා",No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,මිටියාවතේ මීදුමු ගොබ දෙපළු             ඉරා,Yes,1,මීදුමු ගොබ,ගොබ,මිීදුම,මිීදුම් වලාව
වැස්ස,එච්.එම්. කුඩලිගම,1954,ඉගිලෙති කුරුළු හමුදාවෝ කැදලි         කරා,Yes,1,කුරුළු හමුදාවෝ,හමුදාව,කුරුළු,කුරුළු රෑන
වැස්ස,එච්.එම්. කුඩලිගම,1954,පදමට වෙරළු මිණිකැට සුනු විසුළ        හැඩ ,Yes,1,වෙරළු මිණිකැට,වෙරළු මිණිකැට,පිනි බිඳු,මිණිකැට මෙන් අලංකාර පිනි බිඳු
වැස්ස,එච්.එම්. කුඩලිගම,1954,ජෝතිය ලැගුම් ගත් ළා තණපිටිය          උඩ,Yes,1,ජෝතිය ලැගුම් ගත් ළා තණපිටිය,ජෝතිය ලැගුම් ගත්,තණපිටිය,
වැස්ස,එච්.එම්. කුඩලිගම,1954,නැහැ පුඩු මහත් කොට මී ගොන් මුළුව නැඩ,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,කිමිදෙති නැවුම් පුස්බෙහි වෙල් කුඹුරු    බඩ,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,වෙහෙසට පත්ව වට වැහි බිඳු පොකුරු    ගිල,Yes,1,වැහි බිඳු පොකුරු,පොකුර,වැහි බිඳු,වැහි බිඳු ගොඩ
වැස්ස,එච්.එම්. කුඩලිගම,1954,"දිය වල වමාරන්නා මෙනි, පියසි             තල",No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,දෙපසෙහි සැදි අගල් සුළි නැගී නැගී       හාරා,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,පිඹුරන් සේ ඇදෙයි ගුරු පැහැ දිය           දාරා,Yes,1,පිඹුරන් සේ ඇදෙයි ගුරු පැහැ දිය දාරා,පිඹුරන්,දිය දහර,ගුරු පැහැ දිය දහර පිඹුරන් මෙනි
වැස්ස,එච්.එම්. කුඩලිගම,1954,පොළොවට වැටෙන හැම වැහි බිඳුවක ම පහේ,No,0,,,,
වැස්ස,එච්.එම්. කුඩලිගම,1954,"ගැබ්වුණ සිසිල එයි, ඊතල පරිදි            මෙහේ",Yes,1,"ගැබ්වුණ සිසිල එයි, ඊතල පරිදි            මෙහේ",ඊතල,සිසිල,දැඩි සිසිලක් ඇති සුළඟ
වැස්ස,එච්.එම්. කුඩලිගම,1954,අද නම් නුවර එලියකි මා වෙසෙන         ගම,Yes,1,නුවර එලියකි මා වෙසෙන         ගම,නුවර එලිය,ගම,සීත කාළගුණය
වැස්ස,එච්.එම්. කුඩලිගම,1954,මෙ පමණ අලස දවසක් නොදුටුවෙමි      මම,No,0,,,,
ගංගාවේ ගීතය,එච්.එම්. කුඩලිගම,1954, හිරිමල් සිනා රැළි පෙණ පිඬු             මිහිරිතම,Yes,1,සිනා රැළි පෙණ පිඩු,සිනා රැළි,පෙණ පිඩු,පෙණ පිඩු සිනාව මෙන් සුදු ය
ගංගාවේ ගීතය,එච්.එම්. කුඩලිගම,1954, ගල් පරවලම හැපි හැපි බිහිකරමි             මම,No,0,,,,
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,විදු සක්විති ඇදුරිඳු ගේ,Yes,1,සක්විති ඇදුරිඳු,සක්විති,ඇදුරිඳු,සියල්ල දත් ගුරුවරයා
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,බුත්සරණෙහි තිබෙන අගේ,No,0,,,,
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,නිදහස් මහ මුහුදක් වේ,Yes,1,නිදහස් මහ මුහුදක් වේ,මහ මුහුද,නිදහස,නිදහස මහ මුහුදක් වැනිය
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,එහි උල්පත පුත නුඹ වේ,Yes,1,උල්පත පුත නුඹ වේ,උල්පත,පුතා,පුතා නිදහසේ ආරම්භක පුරුකයි
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,ඒ බව සිහිකොට මෙලොවේ,No,0,,,,
ජාතික තොටිල්ල,එස්. මහින්ද හිමි,1947,යුතුකම ඉටු කළ යුතු වේ,No,0,,,,
ශ්‍රද්ධාව,සාගර පලන්සූරිය,1940,සැම වෙහෙරකම නම කට පාඩමට දනී,No,0,,,,
ශ්‍රද්ධාව,සාගර පලන්සූරිය,1940,ඔහු සිත ඒවායේ සිතියම් පොතක වැනී,Yes,1,සිත සිතියම් පොතක වැනී,සිතියම් පොත,සිත,සිත සිතියම් පොතක් මෙනි
උතුරෙන්,සාගර පලන්සූරිය,1940,විමසා බලමි ඔවුනගෙ හදවතෙහි හැටී,No,0,,,,
උතුරෙන්,සාගර පලන්සූරිය,1940,කළුගල් යකඩ නොව උණුවී හැලෙන ඉටී,Yes,1,උණු වී හැලෙන ඉටී,උණු වී හැලෙන ඉටී,හදවත,සියුම් හදවතක් ඇත.
උතුරෙන්,සාගර පලන්සූරිය,1940,බැඳ ඇති විලංගුව පා සලඹ කොට,Yes,1,විලංගුව පා සලඹ කොට,පා සළඹ,විලංගුව,විලංගු ලිහා පා සලඹක් බැඳ
උතුරෙන්,සාගර පලන්සූරිය,1940,සලකා වැටෙන එය බැන්දහු ඉදිරි පිට,No,0,,,,
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,දඹදිව දහම් සෝ රජ රජ කරන සඳ,Yes,1,රජ කරන සඳ,සඳ,රජතුමා,රජතුමා සඳක් වැනිය
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,මෙහි විය දෙඅන පෑතිස් ජය කෙහෙළි බැඳ,No,0,,,,
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,එදවස එදාවූ බොදු දම් සරද සඳ,Yes,1,බොදු දම් සරද සඳ,සඳ,බුදු දහම,බුදු දහම සඳක් වැනිය
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,බැබළේ අදත් මෙහි ඇති ඝන අඳුර බිඳ,No,0,,,,
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,හැම සිංහල සිතක මොනවද ලකුණු කළේ,No,0,,,,
සිංහල ජාතිය,සාගර පලන්සූරිය,1940,අස්මින් අදත් මුතු පිණි බිඳු බිමට හැලේ,Yes,1,මුතු පිණි බිඳු,මුතු,පිණි බිඳු,පිණි බිඳු මුතු මෙනි
කවියේ ගීතය,සාගර පලන්සූරිය,1940,ගොළු ගීතයෙන් සම පොළොවක ගලන ගඟේ,Yes,1,ගොළු ගීතයෙන් සම පොළොවක ගලන ගඟේ,ගොළු ගීතය,ගඟ,සමතලා පොලොවක ගලන ගඟ නිහඬයි
කවියේ ගීතය,සාගර පලන්සූරිය,1940,ජීවිතයක තරම විවරණ කරනු හැඟේ,No,0,,,,
දොරකඩ අස්න,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,සීත පිනි බිඳු පෙති අගින් පැන විඩාපත් මහ පොළොවසිඹිනා,No,0,,,,
දොරකඩ අස්න,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,ගිරෙන් ගිලිහී සේලයක් සේ මගා ගංඟා ගලා බසිනා,Yes,1,සේලයක් සේ මගා ගංඟා ගලා බසිනා,සේලය,ගංඟාව,දිය ඇළි
දොරකඩ අස්න,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,කවි ගඟක් වී ගලායන්නට ලොව නිවන දියවරක් ලෙසිනා,Yes,1,කවි ගඟක්,ගඟ,කවි,කවි පෙළ
දොරකඩ අස්න,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,ගලා යන්නට ඉඩ හරින්නෙමි පන්හිඳක් වම් අතට රැගෙනා,No,0,,,,
පුරවරය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,පඬුපාට ජීවිතය ලතු උරා රතු කරන,No,0,,,,
පුරවරය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,සරාගී විසැති පෙම් අයිස් පලමෙන් යැපෙන,Yes,1,පෙම් අයිස් පලම,අයිස් පලම,පෙම,පෙම අයිස් පලමක් වැනිය
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,රත් තඹරු පෙති ඇඟලි තුඩගින් පහන් තරු පළඳවනා,Yes,1,රත් තඹරු පෙති ඇඟලි තුඩගින්,රත් තඹරු පෙති,ඇඟලි තුඩ,ඇඟිලි තුඩු තඹරු පෙති මෙනි
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,හෙට දිනේ මනාලියයි අද රැය මුවාවේ නිදනා,No,0,,,,
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,මල් රේණු වන් නුඹේ ජීවය ඉව වැටී තලු මරනා,Yes,1,මල් රේණු වන් නඹේ ජීවය,මල් රේණු,ජීවය,ජීවය මල් රේණු මෙන් පිරිසිදුය
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,අතින් අත් බැඳ යෝධ සවිබල මිනිස් පවුරක් ලෙසිනා,No,0,,,,
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,මනාලියගේ සිනාරැල්ලට රන් කරලි කිරි වැදෙනා,Yes,1,මනාලියගේ සිනාරැල්ලට රන් කරලි කිරි වැදෙනා,කිරි වැදුන රන් කරල්,සිනාව,සිනාව ලස්සනයි
අරුණෝදයට ලියූ කවිය,ශ්‍යාමන් රජීන්ද්‍රජිත්,2022,නෙළුම් යායක් සේ පිපීගෙන ආයුබෝවන් කියනා ,No,0,,,,
මගේ සිත,එස්. මහින්ද හිමි,1930,සිත මගෙ මල් විලෙකි එහෙයින් සිරි දේවි,Yes,1,සිත මගෙ මල් විලෙකි,මල් විලෙකි,සිත,සිත මල් විකල් මෙන් ප්‍රබෝදමත්ය
මගේ සිත,එස්. මහින්ද හිමි,1930,නිතරම අරක් කොටගෙන් එහි වොරැඳේවි,No,0,,,,
මගේ සිත,එස්. මහින්ද හිමි,1930,මෙත පැන කුළුණු ගුණ මල් එහි පිබිදේවි,No,0,,,,
මගේ සිත,එස්. මහින්ද හිමි,1930,අමර සැප සඳයි මගෙ සිත හැම තිස්සේ,Yes,1,අමර සැප සඳයි මගෙ සිත,සඳ,සිත,මගේ සිත අමරණීය සැප ඇති සඳක් මෙනි
මගේ සිත,එස්. මහින්ද හිමි,1930,සලකමි මසිත කුඹුරක් මෙන් නොනිවටය,Yes,1,සලකමි මසිත කුඹුරක්,කුඹුර,සිත ,සිතට ගුණ දම් කුඹුරක් මෙන් වැපිරිය යුතුය
මගේ සිත,එස්. මහින්ද හිමි,1930,වපුරමි උතුම් මනුගුණ දම් බිජවටය,No,0,,,,
අද ලක් මවගෙ පුත්තු,එස්. මහින්ද හිමි,1930,කෙසඟක් පමණ මොළ කබලක් ඇති සත්තූ,Yes,1,කෙසඟක් පමණ මොළ කබලක්,කෙසඟ,මොළ කබල,මොළය බාවිතයට නොගැනීම
අද ලක් මවගෙ පුත්තු,එස්. මහින්ද හිමි,1930,අද ලක් මවගෙ පෙම්බර ජාතික පුත්තූ,No,0,,,,
ඔබ,නිපුනිකා,2013,ඔබ දිනිඳු වේ නම්,Yes,1,ඔබ දිනිඳු වේ නම්,දිනිඳු,ඔබ,
ඔබ,නිපුනිකා,2013,මම සයුර වෙන්නම්,Yes,1,මම සයුර වෙන්නම්,සයුර,මම,
ඔබ,නිපුනිකා,2013,හැම සැඳෑවක මම්,No,0,,,,
ඔබ,නිපුනිකා,2013,මඟ බලන් ඉන්නම්,No,0,,,,
